92,0,NUDT18
6,0,B4GALT1
76,0,B4GALT3
38,0,B4GALT2
21,0,B4GALT5
8,0,B4GALT4
182,0,B4GALT7
64,0,B4GALT6
5,0,FCN2
279,0,FCN1
330,1,TRRAP
4,0,CYP19A1
314,0,SULT2B1
104,0,VMAC
100,0,DOHH
43,0,CDH8
620,0,FAM83H
81,0,LMF1
42,0,ZMYND10
501,0,ZMYND11
131,0,ZMYND19
325,0,FAM83F
3,0,OR4B1
392,0,HSPB7
594,0,HSPB2
48,0,HSPB3
46,0,HSPB1
193,0,HSPB8
50,0,PBXIP1
275,0,NAV1
118,0,NAV3
16,0,NAV2
564,0,LIG1
220,0,LIG3
216,0,IREB2
241,0,RNMTL1
234,0,BOLL
249,0,BARHL2
672,0,CSPG4
6,0,CSPG5
4,0,SCGB2A2
104,0,ZKSCAN1
242,0,ZKSCAN3
21,0,ZKSCAN5
168,0,ZKSCAN4
52,0,AJAP1
8,0,TMEM181
85,0,TMEM180
4,0,TMEM187
229,0,TMEM186
437,0,IL10RB
8,0,TMEM189
283,0,HCAR2
2,0,SCGB1A1
44,0,TAF7
290,0,TAF6
11,0,TAF5
38,0,TAF4
180,0,TAF3
283,0,TAF2
346,0,TAF1
41,0,HMOX1
34,0,TAF9
108,0,HMOX2
221,0,TSPAN32
41,0,TSPAN31
16,0,ALAD
14,0,FOSB
67,0,PDXK
3,1,CLTCL1
143,0,LRRCC1
110,0,FNIP1
15,0,FNIP2
220,0,AKAP8L
117,0,PDCD6
195,0,PDCD7
239,0,PDCD4
52,0,PDCD5
177,0,TCF20
14,0,TCF21
9,0,TCF23
13,0,PRUNE
6,0,MINA
75,0,HDLBP
145,0,ARFGEF1
39,0,ARFGEF2
68,0,KARS
4,0,IL12B
3,0,IL12A
20,0,RPIA
346,0,SEC22C
49,0,SEC22B
111,0,SEC22A
31,0,ELANE
2,0,SSFA2
18,0,PDCD10
263,0,PDCD11
305,0,ATPIF1
28,0,PPP3R1
310,0,PRNT
403,0,PRNP
19,0,TMEM59
113,0,TMEM56
60,0,TMEM57
10,0,SCLY
118,0,TMEM52
41,0,TMEM53
3,0,TSPO2
196,0,FAM84B
416,0,ZNF675
56,0,ZNF671
17,0,ZNF670
312,0,ZNF679
18,0,ACLY
2,0,OR1B1
115,0,MGST2
73,0,MGST3
39,0,MGST1
146,0,GMDS
570,0,LSR
4,0,LSS
151,0,PRSS50
29,0,MPV17
398,0,LIN28B
278,0,LIN28A
217,0,OTUD7B
30,0,SNRPB2
368,0,SH3D19
247,0,VAPB
33,0,VAPA
487,0,TMEM156
40,0,IFIH1
499,0,ARL11
2,0,ARL15
77,0,ARL14
29,0,ARL16
225,0,KIF4A
229,0,ANGEL2
26,0,DHRS7B
253,0,MANBAL
67,0,EIF4E3
97,0,EIF4E2
6,0,GIF
4,0,ACTR1B
169,0,ACTR1A
390,0,WDR70
647,0,WDR73
313,0,WDR75
114,0,WDR74
149,0,WDR77
129,0,WDR76
132,0,MCF2
75,0,CDO1
309,0,PRPF8
567,0,PRPF3
91,0,PRPF4
163,0,PRPF6
68,0,INMT
6,0,CD177
355,0,PCF11
63,0,ZFP64
279,0,PIP4K2A
352,0,ZFP62
28,0,PIP4K2C
539,0,PIP4K2B
57,0,CSAD
339,0,CDON
114,0,RPRM
10,0,DMBT1
527,0,PRKG1
31,0,PRKG2
136,0,PMEPA1
5,0,CALML3
27,0,CALML6
11,0,CALML5
25,0,CREM
716,1,PDGFRB
208,1,PDGFRA
686,0,ANKRD13B
38,0,ANKRD13C
285,0,ANKRD13A
198,0,AIDA
322,0,PDGFRL
103,0,TMSB10
89,0,MCTP1
2,0,CA7
137,0,SMNDC1
20,0,IER5L
111,0,PCIF1
374,0,NDOR1
46,0,BABAM1
21,0,AGRP
140,0,AGRN
18,0,RABL3
350,0,PACRGL
22,0,RUFY1
290,0,RUFY3
588,0,RUFY2
187,0,RUFY4
293,0,AGR2
100,0,AGR3
11,0,GPAM
12,0,ACSM1
15,0,ACSM3
14,0,ACSM5
281,0,ACSM4
163,0,NDC1
328,0,EIF4ENIF1
123,0,TRIM28
112,0,TRIM29
28,1,TRIM24
94,0,TRIM25
254,0,TRIM26
182,1,TRIM27
232,0,TRIM21
561,0,TRIM22
490,0,TRIM23
3,0,GNPAT
15,0,F2R
52,0,NKAP
222,0,DNAJC28
398,0,DNAJC27
46,0,DNAJC24
3,0,NTSR2
221,0,DNAJC22
134,0,DNAJC21
14,0,NTSR1
2,0,OR4D11
47,0,HEMGN
415,0,BAG2
52,0,BAG3
30,0,BAG1
12,0,BAG6
3,0,BAG4
21,0,BAG5
379,0,KMO
73,0,ATXN1L
8,0,ZNF385B
39,0,ZNF385A
92,0,UTP11L
359,0,PPP1R16A
300,0,ATXN10
25,0,RAP1GAP2
89,0,MYL12B
449,0,MYL12A
128,0,TMPO
54,0,ECM1
194,0,RAB3IL1
210,0,NAP1L1
194,0,NAP1L2
671,0,NAP1L3
44,0,NAP1L4
418,0,NAP1L5
162,0,PEAK1
111,0,IL1RAP
105,0,KIAA1143
160,0,KANK3
51,0,CANX
94,0,ABHD8
69,0,MYLIP
9,0,ABHD2
3,0,ABHD4
123,0,ABHD5
27,0,TWF1
598,0,AKAP11
154,0,USHBP1
165,0,SSU72
388,0,SRPX
129,0,GTF3A
51,0,BATF2
23,0,AGO4
18,0,AGO1
500,0,AGO3
98,0,AGO2
84,0,FAM120B
13,0,MAPK14
304,0,MAPK15
481,0,MAPK10
103,0,MAPK11
90,0,MAPK12
597,0,MAPK13
357,0,FZD1
81,0,FZD2
647,0,FZD3
156,0,FZD4
30,0,FZD5
87,0,FZD6
301,0,FZD7
3,0,HUS1
2,0,OR10W1
447,0,ASH1L
7,0,AMFR
63,0,USO1
161,0,PICK1
176,0,MRTO4
450,0,LPXN
553,0,AZIN2
332,0,TMIGD2
39,0,ESCO1
55,0,NUP43
5,0,SHOX
239,0,DBX1
283,0,TARBP2
104,0,TARBP1
14,0,ZNF652
75,0,PPCS
86,0,PSPC1
139,0,PPP2R4
260,1,CSF3R
10,0,RAPGEF4
76,0,UBE4A
189,0,PTGDR
7,0,PTGDS
20,0,TBC1D20
29,0,TBC1D25
243,0,FUNDC2
215,0,TBC1D2B
66,0,ARPC4
24,0,TYRO3
248,0,POC1A
132,0,ZNF823
582,0,WDFY4
28,0,WDFY3
63,0,WDFY2
65,0,SLC2A10
721,0,ANKRD36
8,0,ANKRD32
27,0,ANKRD39
2,0,PRAME
85,0,MECR
413,0,SLC27A5
109,0,SLC27A4
8,0,SLC27A6
176,0,SLC27A1
307,0,SLC27A2
19,0,AK3
57,0,AK2
72,0,AK1
239,0,TBCD
75,0,TBCC
43,0,AK5
18,0,AK4
430,0,ALOX5AP
6,0,MME
606,0,SH2D3A
245,0,SH2D3C
443,0,PRR15L
283,0,TMEM55A
111,0,TMEM55B
521,0,MDC1
358,0,SLC24A1
56,0,ENDOD1
7,0,IMPDH1
3,0,ZXDB
17,0,ZXDC
523,0,ANKRD36B
68,0,AJUBA
375,0,EXOSC8
117,0,EXOSC9
100,0,BCKDK
106,0,EXOSC2
31,0,EXOSC3
12,0,EXOSC1
2,0,EXOSC6
40,0,EXOSC7
182,0,EXOSC4
41,0,EXOSC5
9,0,TULP2
462,0,TULP3
101,0,TULP1
59,0,TULP4
45,0,DISC1
207,0,INCENP
237,0,PSMB11
169,0,PSMB10
53,0,SKP2
31,0,INS-IGF2
430,0,SKP1
171,0,NOC2L
544,0,IFI16
101,0,MC5R
230,0,LRRFIP1
100,0,TFIP11
728,0,LPAR2
62,0,LPAR3
344,0,LPAR1
63,0,LPAR6
239,0,LPAR4
428,0,LPAR5
492,0,LIMS2
2,0,LIMS3
116,0,LIMS1
108,0,SUN2
216,0,SUN1
307,0,SUN5
3,1,HIST1H3B
5,0,HIST1H3C
156,0,HIST1H3A
2,0,HIST1H3F
95,0,HIST1H3G
48,0,HIST1H3D
2,0,HIST1H3E
2,0,HIST1H3J
4,0,HIST1H3I
12,0,SEC11A
262,0,SEC11C
260,0,ACKR1
83,1,ACKR3
4,0,GPER1
11,0,OMA1
119,0,PCYT1A
198,0,PCYT1B
441,1,PRRX1
246,0,PRRX2
19,0,RGR
130,0,TNRC6A
71,0,RGN
295,0,CARD9
275,0,CARD8
266,0,CARD6
192,0,ERP27
133,0,HMP19
413,0,ERP29
19,0,GRM4
90,0,ABCA10
191,0,ADAMTS2
51,0,IDH3G
2,0,OR51F1
241,0,ARHGEF2
143,0,ADAMTS8
620,0,RASL12
71,0,RHBG
41,0,BMP2K
477,0,MTG1
306,0,ZNF318
3,0,COCH
156,0,MAEA
69,0,CDH2
25,0,MAEL
34,0,UFM1
376,0,TXNL4A
2,0,TXNL4B
139,0,FBLL1
2,0,POU3F2
10,0,POU3F4
83,0,HPGDS
79,0,AHCY
346,0,SP100
122,0,AOC1
500,0,AOC3
3,0,AOC2
476,0,TIMP3
732,0,TIMP2
2,0,EPX
67,0,PARN
14,0,PARL
3,0,EPO
33,0,SEMA7A
2,0,DDX4
18,1,DDX5
90,1,DDX6
250,0,DDX1
124,0,SCN3A
43,0,SCN3B
424,0,ZNF217
7,0,SLC7A8
298,0,ZNF212
22,0,SLC7A6
70,0,TRAK2
20,0,TRAK1
14,0,SLC7A5
140,0,PHF21A
540,0,HLA-F
696,0,HLA-E
32,0,SLC7A1
5,1,AMER1
47,0,IPO8
116,0,IPO9
196,0,IPO7
214,0,IPO4
224,0,IPO5
28,0,NRBP2
142,0,NRBP1
3,0,RFESD
327,0,RAB8B
267,0,RAB8A
146,0,MGAT5B
29,0,PAQR8
190,0,NIFK
123,0,GABPB1
3,0,PHYHD1
17,0,PAQR4
92,0,PAQR7
42,0,FADS1
299,0,FADS3
26,0,FADS2
86,0,SIL1
144,0,PRR5L
229,0,ACAD10
7,0,CARNS1
31,0,PLOD2
54,0,CMPK1
6,0,CMPK2
16,0,PLOD1
70,1,RAD21
95,0,ALDH6A1
45,0,NR2E1
125,0,DUS4L
2,0,DAND5
405,0,JPH2
68,0,JPH3
17,0,JPH1
290,0,JPH4
325,0,TYK2
59,0,BOD1
277,0,HMBS
24,0,SLITRK3
6,0,SLITRK1
137,0,PAPPA
38,0,PIK3C2B
172,0,PIK3C2A
276,0,PIK3C2G
315,0,LST1
36,0,CEP76
58,0,CEP70
116,0,CEP72
171,0,CEP78
114,0,TSN
2,0,USP17L2
2,0,USP17L7
136,0,TPK1
213,0,TST
29,0,TANK
3,0,MYBPH
207,0,MTHFSD
245,0,MST1
3,0,CYP3A43
2,0,OR2AP1
71,0,DLG3
50,0,MSTN
448,0,SMG6
99,0,SMG1
148,0,SMG9
49,0,OXER1
43,0,ROM1
2,0,PPEF2
2,0,PPEF1
42,0,FITM2
186,0,FITM1
264,0,AP1S2
292,0,AP1S3
14,0,PELO
166,0,POTEI
233,0,POTEF
187,0,POTEE
3,0,ASIP
53,0,C21orf91
51,0,ARMCX3
421,0,ARMCX2
96,0,FUT7
206,0,FUT6
53,0,FUT4
376,0,FUT3
372,0,FUT2
6,0,FUT1
52,0,CGGBP1
34,0,FUT9
48,0,FUT8
83,0,GHR
488,0,ATP5J2
269,0,SF1
51,0,VTCN1
212,0,DDX39B
408,0,DDX39A
2,0,PXT1
397,0,PLXND1
544,0,SCD5
22,0,PEX11A
53,0,PEX11B
231,0,PAFAH1B1
256,0,PAFAH1B3
10,1,PAFAH1B2
4,0,GH1
45,0,GH2
196,0,SFN
320,0,ACTB
226,0,STARD10
263,0,STARD13
40,0,MT1X
428,0,ARHGAP15
73,0,MT1H
12,0,MT1E
91,0,MT1G
36,0,MT1A
324,0,BLVRB
36,0,BLVRA
3,0,STARD4
58,0,OR1J2
2,0,OR1J1
453,0,CERCAM
27,0,FAM35A
179,0,NAE1
60,0,GXYLT1
5,0,CSPP1
80,0,F13A1
155,0,NOP58
125,0,NOP56
66,0,ETS2
495,0,ETS1
29,0,AQP10
181,0,AQP11
2,0,CHRM5
28,0,CHRM4
10,0,CHRM3
99,0,GLRB
26,0,CHRM1
184,0,MGAT1
144,0,MGAT2
17,0,MGAT3
3,0,MGAT5
116,0,GLRX
73,0,MMP8
206,0,MMP9
83,0,MMP7
599,0,MMP2
3,0,MMP3
11,0,MMP1
26,0,TRAPPC2L
10,0,GNPTAB
612,0,AMICA1
122,0,KCNE1
29,1,CBFA2T3
356,0,CBFA2T2
6,0,IRF2BP2
25,0,IRF2BP1
29,0,C9orf89
2,0,IRF2BPL
50,0,USP38
124,0,USP39
93,0,USP30
22,0,USP31
34,0,USP32
52,0,USP33
285,0,USP34
17,0,USP35
102,0,USP36
157,0,USP37
7,1,PPFIBP1
90,0,PPFIBP2
10,0,HHIPL2
4,0,KIF26A
44,0,KIF26B
159,0,SAAL1
10,0,UHRF1BP1
322,0,UBAP2L
253,0,SUPT7L
183,0,TNRC18
24,1,JUN
232,0,JUP
230,0,REV1
457,0,RHBDF1
429,0,RHBDF2
124,1,CTNND2
386,1,CTNND1
2,0,OR5AP2
398,0,APEH
337,0,ATL3
27,0,ATL2
301,0,ATL1
23,1,CCNB1IP1
154,0,PIN1
12,0,PIN4
163,0,NPAS4
26,0,NPAS2
88,0,HS3ST3B1
203,0,AP4E1
20,0,TSEN34
55,0,NCAPH2
24,0,SNRNP48
65,0,PURB
96,0,PURA
631,0,PURG
7,0,MAN2B2
501,0,MAN2B1
86,0,FSTL5
249,1,FSTL3
730,0,FSTL1
277,0,NUF2
2,0,CRCP
22,0,IGHMBP2
2,0,TIMM10B
137,0,KCTD17
126,0,KCTD16
203,0,NFAT5
70,0,KCTD15
92,0,GSK3A
49,0,GSK3B
34,0,UBD
174,0,UBB
27,0,UBC
288,0,RHOT2
96,0,ZBTB1
257,0,AKR1A1
29,0,ZBTB6
37,0,RNF220
550,1,CARD11
11,0,CARD10
163,0,MED30
31,0,MED31
246,0,SEZ6L2
4,0,HECW1
9,0,HECW2
167,0,HRCT1
13,0,HIST3H2A
8,0,FGF19
106,0,FGF18
60,0,FGF13
30,0,FGF12
387,0,FGF10
380,0,FGF17
13,0,VCAM1
288,0,GLT6D1
58,0,OXNAD1
74,0,CYP2C19
27,0,KCNJ12
42,0,KCNJ11
11,0,KCNJ10
25,0,TFAM
161,0,KCNJ15
17,0,KCNJ14
145,0,TMX4
39,0,TMX1
7,0,TMX3
35,0,TMX2
106,0,DAZAP1
76,0,DAZAP2
2,0,OR56B4
2,0,OR56B1
7,0,MLC1
444,0,TLCD1
121,0,CDC42SE2
287,0,CDC42SE1
6,0,OR5AK2
46,0,VAC14
472,0,APRT
167,0,C19orf57
238,0,LACTB
331,0,GEMIN7
48,0,PUM2
150,0,PUM1
12,0,RAD1
16,0,MRFAP1L1
230,0,AKTIP
201,0,ZC3H8
4,0,ZC3H3
161,0,COL22A1
116,0,ZC3H4
399,0,ZC3H6
52,0,CYP2J2
73,0,TNFRSF10C
74,0,TNFRSF10B
522,0,TNFRSF10A
28,0,TNFRSF10D
3,0,CLCA2
7,0,CLCA1
40,0,CLCA4
116,0,WFDC10A
277,0,FAM96A
221,0,FAM96B
216,0,OR14A16
70,0,UBIAD1
365,0,ZNF738
380,0,RADIL
231,0,OR11G2
300,0,AQP1
298,0,NHS
178,0,APOL6
5,0,APOL4
8,0,APOL2
113,0,APOL1
28,0,NOS1
3,0,NOS2
77,0,NOS3
601,0,LCP2
560,1,LCP1
87,1,DDX10
6,0,RPP14
485,0,ORAOV1
25,0,GCM1
14,0,URGCP
133,0,XYLT2
31,0,XYLT1
28,0,TESK1
126,0,TESK2
369,0,ARFIP2
6,0,ITPKA
91,0,ITPKC
106,0,ITPKB
80,0,MGEA5
409,0,PDE5A
56,0,PKM
16,0,ITPK1
34,0,LGALS16
141,0,RNF216
255,0,CEP170
242,0,COMTD1
91,0,MUT
41,0,CHAD
33,0,CHAT
14,0,MXD4
216,0,MXD3
49,0,MXD1
555,0,MED23
124,0,ASL
489,0,ATP6V0B
95,0,ATP6V0C
533,0,COL5A2
196,0,COL5A3
539,0,COL5A1
408,0,LAMP3
27,0,LAMP2
17,0,LAMP1
749,0,NAT14
239,0,DUT
255,0,NAT10
75,1,ALDH2
541,0,UQCR10
21,0,RPRD1B
11,0,ASAH1
148,0,ASAH2
92,0,ZNF69
487,0,ADM2
40,0,CETP
10,0,DHODH
324,0,NCAPH
264,0,NCAPG
12,0,CIAO1
120,0,POM121
57,1,NONO
223,0,PARP4
78,0,TRPM5
16,0,TRPM6
14,0,TRPM7
303,0,TRPM2
20,0,SULT1C2
270,0,FAN1
288,0,EPN3
269,0,EPN2
206,0,EIF3A
13,0,TFDP1
2,0,SLX1B
86,0,MIS18A
175,0,EIF3D
93,0,BCAS4
99,0,EIF3G
86,0,BCAS2
13,0,BCAS3
53,0,BCAS1
318,0,CD81
202,0,CD80
4,0,CD83
223,0,CD82
533,0,CD84
491,0,CD86
25,0,SLC8A1
4,0,SLC8A3
132,0,SLC8A2
8,0,ZBED1
123,0,ZBED2
26,0,ZBED3
46,0,BNIP3L
480,0,CD8A
21,0,GALNT16
2,0,PORCN
189,0,GALNT14
142,0,GALNT15
127,0,GALNT13
25,0,GALNT10
28,0,GALNT18
24,0,HARS2
460,0,LIMK2
41,0,LIMK1
155,0,PPL
14,0,PPY
554,0,KLRB1
287,0,LAT2
311,0,AFG3L2
529,0,PTBP2
47,0,PTBP1
234,0,FAM19A5
12,0,FAM19A2
92,0,FAM19A3
98,0,RFC3
315,0,PIK3R6
636,0,PIK3R5
89,0,PIK3R4
304,0,PIK3R3
2,0,PIK3R2
48,1,PIK3R1
418,0,PTCRA
7,0,SLC51A
6,0,SLC51B
6,0,RTN4RL1
293,0,TOMM40L
15,0,RBKS
213,0,NCAM1
102,0,NCAM2
256,0,TICAM1
420,0,CGN
4,0,CGA
145,0,HIATL1
100,0,CGB
256,0,REEP1
31,0,REEP5
209,0,REEP6
262,0,CECR1
98,0,CECR2
25,0,TSKS
24,0,CECR6
89,0,ARL6IP6
89,0,ARL6IP5
44,0,ARL6IP4
20,0,ARL6IP1
64,1,FEV
511,0,FER
487,1,FES
566,0,MAPK8IP1
410,0,MAPK8IP2
322,0,MAPK8IP3
217,0,SEC31B
82,0,SEC31A
53,0,UBOX5
278,0,ANKRD6
3,0,ANKRD7
6,0,ANKRD1
4,0,ANKRD2
373,0,KIFC1
37,0,SORT1
21,0,DISP1
76,0,DISP2
16,0,LONP2
14,0,PDGFA
144,1,PDGFB
137,0,LONP1
39,0,PDGFD
27,0,CHP2
32,0,DLG1
143,0,RCC1
603,0,RCC2
142,0,DUOXA1
86,0,DUOXA2
9,1,FHIT
301,0,FTMT
588,1,B2M
130,0,SQLE
142,0,SPTLC2
65,0,SPTLC3
147,0,SPTLC1
22,0,ABCD1
38,0,ABCD3
13,0,ABCD2
382,0,ABCD4
25,0,DGAT1
47,0,DGAT2
501,0,GRAP2
754,0,SOBP
242,0,DSEL
530,0,COL21A1
4,0,KCNH5
2,0,KCNH4
25,0,KCNH7
117,0,KCNH6
43,0,KCNH1
159,0,KCNH3
122,0,KCNH2
166,0,KCNH8
571,0,ZNF296
284,0,ZNF292
384,0,GPR183
322,0,NUP133
246,0,NDUFAF4
203,0,NDUFAF1
126,0,NDUFAF3
264,0,NDUFAF2
98,1,PRKAR1A
88,0,PRKAR1B
7,0,SAR1A
141,0,SAR1B
308,0,NIPSNAP1
261,0,DCAKD
202,0,CHAF1A
37,0,CHAF1B
10,0,BIN1
21,0,BIN3
533,0,BIN2
264,0,TIMM50
460,0,HLA-DMA
124,0,SYTL5
259,0,SYTL4
678,0,SYTL1
116,0,SYTL3
3,0,SYTL2
14,0,OR10G4
4,0,PLEKHH3
531,0,PLEKHH2
264,0,DMRTC2
4,0,MAVS
45,0,FOXP2
431,0,FOXP3
82,1,FOXP1
638,0,IL10RA
18,0,FOXP4
74,0,MSL3
4,1,MYCN
19,0,TKT
13,0,TMEM45A
494,0,TMEM45B
42,0,TK2
192,0,TK1
186,0,ATP11B
6,0,MSLN
590,0,MFNG
3,0,TP53BP2
71,0,ECD
8,0,AMDHD1
143,0,THTPA
16,0,CIB2
47,0,NDFIP1
281,0,CIB1
117,0,ARID3A
95,0,RPS6KL1
26,0,CELSR3
205,0,CELSR2
306,0,CELSR1
16,0,LRRC31
92,0,LY6G5C
24,0,MFN2
27,0,MFN1
71,0,FAM117A
106,0,CLCNKB
244,0,TJAP1
280,0,MAGEA12
260,0,MAGEA11
239,0,CMKLR1
559,0,UQCRQ
102,0,UQCRH
87,0,UQCRB
29,0,FRY
6,0,ATP6V0D2
182,0,ATP6V0D1
144,0,FCAR
9,1,FLCN
236,0,WSB2
9,0,PIH1D1
137,0,THEM4
8,0,C4BPA
15,0,C4BPB
182,0,PTPN9
220,0,PTPN3
183,0,PTPN2
71,0,PTPN1
594,0,PTPN7
860,1,PTPN6
65,0,PTPN5
9,0,PTPN4
247,0,BTF3
436,0,WASH2P
138,0,NNMT
125,0,AGBL5
67,0,AGBL3
328,0,AGBL2
146,0,EVI5L
442,0,RBM12B
283,0,ARRB2
28,0,ARRB1
459,0,GPNMB
8,0,PSMA2
101,0,PSMA3
2,0,PSMA1
200,0,PSMA6
182,0,PSMA7
128,0,PSMA4
354,0,PSMA5
247,0,PSMA8
302,0,SYNRG
23,0,MGLL
14,0,AGPAT6
45,0,AGPAT5
474,0,AGPAT4
344,0,AGPAT3
82,0,AGPAT2
48,0,AGPAT1
4,0,AGPAT9
117,1,FOXO3
252,1,FOXO1
32,1,FOXO4
209,0,TMEM159
468,0,OSTF1
2,0,HTR4
27,0,METTL2B
100,0,GANAB
58,0,SLC34A1
216,0,SLC34A3
44,1,SLC34A2
2,0,OR2AE1
3,0,EIF3CL
71,0,UBR3
40,0,UBR2
226,0,UBR1
15,0,UBR7
459,1,UBR5
54,0,UBR4
7,0,CCNY
276,0,CCNF
217,1,CCNC
343,0,CCNO
6,0,CCNH
95,0,CCNI
44,0,CCNJ
113,0,CCNK
17,0,NCKAP5
207,0,NCKAP1
196,0,JMY
169,0,INVS
340,0,CDC25C
135,0,CDC25B
137,0,CDC25A
23,0,UAP1
406,0,TMPRSS13
71,0,ZNF821
104,0,ZNF827
481,0,LRIG2
30,0,LRIG1
8,1,A1CF
20,0,ACAN
351,1,POT1
136,0,CD302
216,0,CLPTM1L
308,0,LYZL1
301,0,LYZL2
34,0,PIAS2
420,0,PIAS3
153,0,PIAS1
5,0,PIAS4
43,0,ZNF317
26,0,ZNF319
7,0,GSTP1
142,0,ST18
321,0,AP4M1
114,0,PIF1
36,0,BRK1
124,1,SDHA
255,1,SDHC
490,1,SDHB
164,1,SDHD
50,0,SMG5
10,0,SMG7
171,0,DLG2
90,0,DLG5
551,0,DLG4
4,0,SYS1
78,0,SMG8
152,0,GRWD1
10,0,FAM114A2
2,0,IFNK
2,0,LHB
27,0,IFNG
835,0,GMIP
5,0,ADRA1A
15,0,ADRA1B
199,0,ADRA1D
249,0,SAP25
141,0,CAPZB
76,0,GABRG3
54,0,GABRG2
94,0,AHSA1
454,0,AHSA2
166,0,TOMM5
126,0,GLMN
522,0,GSTO2
59,0,GSTO1
128,0,TTC33
221,0,TTC32
301,0,TTC31
48,0,TTC37
49,0,TTC38
127,0,HMGB2
113,0,HMGB1
54,0,FRMPD1
491,0,FYCO1
175,0,PDE10A
106,0,GEMIN8
42,0,GEMIN2
25,0,GEMIN6
118,0,GEMIN4
185,0,GEMIN5
195,0,KRBA1
51,0,KRBA2
17,0,LARP1B
18,0,MCRS1
636,0,MLKL
79,0,ERLEC1
217,0,KIF18A
292,0,KIF18B
17,0,TGM1
22,0,TGM2
4,0,TGM3
241,0,BTN3A3
136,0,EIF3H
122,0,EIF3I
194,0,EIF3J
70,0,EIF3K
120,0,EIF3L
157,0,EIF3M
182,0,EIF3B
4,0,EIF3C
211,0,OR5AC2
187,1,EIF3E
142,0,EIF3F
192,0,MKKS
217,0,NOL11
219,0,NOL10
217,0,NOL12
201,1,BARD1
83,0,INPP5B
139,0,UBTD2
8,0,UBTD1
465,0,MYCBPAP
105,0,TUBD1
221,0,SDSL
24,0,RALY
12,0,RALB
5,0,RALA
32,0,OR10G3
428,0,DBF4B
69,0,DNAJB9
287,0,DNAJB8
63,0,DNAJB2
5,1,DNAJB1
226,0,ERCC6L
15,0,DNAJB7
141,0,DNAJB6
322,0,DNAJB5
50,0,DNAJB4
113,0,AMDHD2
522,0,DIDO1
2,0,GRIK1
189,0,GRIK2
168,0,GRIK3
57,0,GRIK4
547,0,GRIK5
411,0,RNF149
37,0,SLC22A5
130,0,SGSH
54,0,RNF141
174,0,RNF146
121,0,GRSF1
191,0,NENF
258,0,XCR1
3,0,XPR1
60,0,NFXL1
2,0,GREM2
10,0,GREM1
6,0,PADI1
50,0,PADI4
33,0,SAE1
90,0,TWISTNB
123,0,ATP6V1C2
24,0,ATP6V1C1
149,0,VPS37B
146,0,TOMM6
72,0,TOMM7
331,0,PPP1R3E
2,0,PPP1R3D
70,0,PPP1R3C
73,0,PPP1R3B
3,0,PPP1R3A
36,0,NTAN1
537,0,TBXAS1
86,0,RIBC2
323,0,INPP5A
523,0,INPP5D
437,0,INPP5E
519,0,INPP5F
132,0,INPP5J
27,0,INPP5K
8,0,CNST
254,0,VPS37D
5,0,VPS37C
198,0,VPS37A
4,0,GUCA2A
44,0,GUCA2B
7,0,HOMEZ
675,0,COL12A1
5,0,CHIA
16,0,CASK
202,0,CAST
11,0,CASR
22,0,UAP1L1
164,0,ADAM23
2,0,ADAM29
192,0,ADAM28
86,0,TTF2
189,0,TTF1
76,0,CBR1
261,0,CBR3
275,0,ANXA1
18,0,ANXA3
226,0,ANXA2
178,0,ANXA5
85,0,ANXA4
52,0,ANXA7
226,0,ANXA6
29,0,ANXA9
51,0,ANXA8
27,0,MEST
26,1,POU5F1
215,0,SASS6
80,0,PUS7
121,0,M6PR
230,0,SSX5
285,1,SSX2
300,0,SSX3
4,0,USH2A
275,1,SSX1
3,0,MRGBP
79,0,HECTD1
28,1,MDS2
363,0,CPT2
37,0,PF4V1
27,0,PYGB
169,0,PYGL
134,0,PYGM
135,0,PFAS
9,0,BAMBI
291,1,PMS1
43,1,PMS2
291,0,MST1R
46,0,HUNK
137,0,GRIP1
28,0,GRIP2
15,0,SLC19A2
57,0,MIS12
90,0,MED12L
2,0,NXF5
63,0,NXF1
289,0,NXF2
97,0,FAF1
437,0,PGM5
98,0,FAF2
91,0,PGM1
100,0,PGM2
131,0,PGM3
7,0,SBK2
239,0,SBK1
39,0,RBM8A
141,0,CDC27
3,0,CDC26
8,0,HOXD12
9,1,HOXD13
54,0,HOXD10
384,0,CDC20
25,0,SHBG
8,0,LIN54
47,0,LIN52
214,0,MYNN
151,0,RPL35A
182,0,GCN1L1
558,0,PPP1R12A
454,0,PPP1R12B
149,0,PPP1R12C
43,0,BCAP31
33,0,VPS35
50,0,VPS36
67,0,VPS39
13,0,TAS2R40
6,0,KCTD3
82,0,KCTD2
70,0,KCTD6
245,0,KCTD5
46,0,KCTD4
296,0,KCTD9
58,0,KCTD8
22,0,PXK
166,0,SLC38A10
126,0,PXN
57,0,ESF1
71,0,BRAP
132,0,USPL1
74,0,NEDD4L
412,0,UPF3A
347,1,BRAF
274,0,ADAM22
36,0,STK19
47,0,ZFYVE19
65,0,NTNG1
74,0,NTNG2
206,0,ZFYVE16
32,0,THY1
2,0,OPN1SW
7,0,TNS3
242,0,TRAF3IP1
153,0,ANGPTL6
98,0,ANGPTL5
10,0,ANGPTL4
2,0,ANGPTL3
513,0,ANGPTL2
454,0,ANGPTL1
605,0,MMP14
39,0,MMP15
428,0,MMP16
37,0,MMP17
2,0,MMP10
27,0,MMP11
2,0,MMP13
276,0,MMP19
655,0,CDAN1
57,0,KCNK15
121,0,KCNK10
